"new_trait","TrtGeno","TrtPop","Treatment","Time","Colnum","Rownum","Col","Row","pos"
0.00319334430723502,"WD_GenoB2","WD_Panel2","WD",2,27,26,"27","26","c27r26"
0.00346816324817774,"WD_GenoB12","WD_Panel2","WD",2,27,27,"27","27","c27r27"
0.00379041967933245,"WD_GenoB25","WD_Panel2","WD",2,27,28,"27","28","c27r28"
0.00329995168903753,"WD_GenoB21","WD_Panel2","WD",2,27,29,"27","29","c27r29"
0.00289242736125168,"WD_GenoB19","WD_Panel2","WD",2,27,30,"27","30","c27r30"
0.00200381569172434,"WW_GenoB20","WW_Panel2","WW",2,27,31,"27","31","c27r31"
0.00337641734856469,"WW_GenoB1","WW_Panel2","WW",2,27,32,"27","32","c27r32"
0.00295493306834045,"WW_GenoB19","WW_Panel2","WW",2,27,33,"27","33","c27r33"
0.00250183149827194,"WW_GenoB28","WW_Panel2","WW",2,27,34,"27","34","c27r34"
0.00426990235654846,"WW_GenoB5","WW_Panel2","WW",2,27,35,"27","35","c27r35"
0.00331376509314016,"WW_GenoB22","WW_Panel2","WW",2,27,36,"27","36","c27r36"
0.00333478606136602,"WW_GenoB10","WW_Panel2","WW",2,27,37,"27","37","c27r37"
0.00390629272234797,"WW_GenoB26","WW_Panel2","WW",2,27,38,"27","38","c27r38"
0.00311364835993648,"WW_GenoB17","WW_Panel2","WW",2,27,39,"27","39","c27r39"
0.00388774159193396,"WW_GenoB15","WW_Panel2","WW",2,27,40,"27","40","c27r40"
0.00306485568436302,"WW_GenoB24","WW_Panel2","WW",2,27,41,"27","41","c27r41"
0.00234532654864594,"WW_GenoB9","WW_Panel2","WW",2,27,42,"27","42","c27r42"
0.00400092794573707,"WW_GenoB7","WW_Panel2","WW",2,27,43,"27","43","c27r43"
0.00465330179418873,"WW_GenoB8","WW_Panel2","WW",2,27,44,"27","44","c27r44"
0.00339225565726615,"WW_GenoB11","WW_Panel2","WW",2,27,45,"27","45","c27r45"
0.00366148204336618,"WW_GenoB27","WW_Panel2","WW",2,27,46,"27","46","c27r46"
0.00275297331825251,"WW_GenoB16","WW_Panel2","WW",2,27,47,"27","47","c27r47"
0.00263999140986763,"WW_GenoB23","WW_Panel2","WW",2,27,48,"27","48","c27r48"
0.00329630382212175,"WW_GenoB14","WW_Panel2","WW",2,27,49,"27","49","c27r49"
0.00366581370587062,"WW_GenoB12","WW_Panel2","WW",2,27,50,"27","50","c27r50"
0.0030384118921876,"WW_GenoB13","WW_Panel2","WW",2,27,51,"27","51","c27r51"
0.00339725748541286,"WW_GenoB25","WW_Panel2","WW",2,27,52,"27","52","c27r52"
0.00231311575562656,"WW_GenoB29","WW_Panel2","WW",2,27,53,"27","53","c27r53"
0.00356367822082458,"WW_GenoB3","WW_Panel2","WW",2,27,54,"27","54","c27r54"
0.0024373630551836,"WW_GenoB30","WW_Panel2","WW",2,27,55,"27","55","c27r55"
0.00252302566472612,"WW_GenoB4","WW_Panel2","WW",2,27,56,"27","56","c27r56"
0.00283469576592226,"WW_GenoB21","WW_Panel2","WW",2,27,57,"27","57","c27r57"
0.00399144604322538,"WW_GenoB6","WW_Panel2","WW",2,27,58,"27","58","c27r58"
0.00322665563354817,"WW_GenoB18","WW_Panel2","WW",2,27,59,"27","59","c27r59"
0.00331908878178702,"WW_GenoB2","WW_Panel2","WW",2,27,60,"27","60","c27r60"
0.00235765322258164,"WD_GenoA45","WD_Panel1","WD",2,28,1,"28","1","c28r1"
0.00319156242068518,"WD_GenoA3","WD_Panel1","WD",2,28,2,"28","2","c28r2"
0.00267560931601393,"WD_GenoA1","WD_Panel1","WD",2,28,3,"28","3","c28r3"
0.00416110627430249,"WD_GenoA33","WD_Panel1","WD",2,28,4,"28","4","c28r4"
0.00174952399680247,"WD_GenoA27","WD_Panel1","WD",2,28,5,"28","5","c28r5"
0.00170044397528196,"WD_GenoA35","WD_Panel1","WD",2,28,6,"28","6","c28r6"
0.00322264093629008,"WD_GenoA50","WD_Panel1","WD",2,28,7,"28","7","c28r7"
0.00380549933338348,"WD_GenoA52","WD_Panel1","WD",2,28,8,"28","8","c28r8"
0.00392303418138068,"WD_GenoA9","WD_Panel1","WD",2,28,9,"28","9","c28r9"
0.00245539326207669,"WD_GenoA11","WD_Panel1","WD",2,28,10,"28","10","c28r10"
0.00623381148196455,"WD_GenoA31","WD_Panel1","WD",2,28,11,"28","11","c28r11"
0.00325492786832944,"WD_GenoA8","WD_Panel1","WD",2,28,12,"28","12","c28r12"
0.00450909297288526,"WD_GenoA21","WD_Panel1","WD",2,28,13,"28","13","c28r13"
0.0041506410970913,"WD_GenoA6","WD_Panel1","WD",2,28,14,"28","14","c28r14"
0.00366761170541254,"WD_GenoA34","WD_Panel1","WD",2,28,15,"28","15","c28r15"
0.00310602076088045,"WD_GenoA5","WD_Panel1","WD",2,28,16,"28","16","c28r16"
0.00331986160486534,"WD_GenoA59","WD_Panel1","WD",2,28,17,"28","17","c28r17"
0.00335445888563941,"WD_GenoA24","WD_Panel1","WD",2,28,18,"28","18","c28r18"
0.00197817006904004,"WD_GenoA43","WD_Panel1","WD",2,28,19,"28","19","c28r19"
0.0032760562314888,"WD_GenoA53","WD_Panel1","WD",2,28,20,"28","20","c28r20"
0.00212143861405678,"WD_GenoA55","WD_Panel1","WD",2,28,21,"28","21","c28r21"
0.00452707474894662,"WD_GenoA60","WD_Panel1","WD",2,28,22,"28","22","c28r22"
0.00211766070233321,"WD_GenoA4","WD_Panel1","WD",2,28,23,"28","23","c28r23"
0.00107715127377816,"WD_GenoA57","WD_Panel1","WD",2,28,24,"28","24","c28r24"
0.00402848175893919,"WD_GenoA14","WD_Panel1","WD",2,28,25,"28","25","c28r25"
0.00311704910335101,"WD_GenoA13","WD_Panel1","WD",2,28,26,"28","26","c28r26"
0.00354425070542634,"WD_GenoA25","WD_Panel1","WD",2,28,27,"28","27","c28r27"
0.00331143599603862,"WD_GenoA30","WD_Panel1","WD",2,28,28,"28","28","c28r28"
0.00420133315704366,"WD_GenoA26","WD_Panel1","WD",2,28,29,"28","29","c28r29"
0.00358669993069211,"WD_GenoA56","WD_Panel1","WD",2,28,30,"28","30","c28r30"
0.0031295321025034,"WD_GenoA20","WD_Panel1","WD",2,28,31,"28","31","c28r31"
0.00335499953853735,"WD_GenoA46","WD_Panel1","WD",2,28,32,"28","32","c28r32"
0.00317637382451934,"WD_GenoA41","WD_Panel1","WD",2,28,33,"28","33","c28r33"
0.00417813204350816,"WD_GenoA32","WD_Panel1","WD",2,28,34,"28","34","c28r34"
0.00349150830658797,"WD_GenoA40","WD_Panel1","WD",2,28,35,"28","35","c28r35"
0.00119454922759073,"WD_GenoA17","WD_Panel1","WD",2,28,36,"28","36","c28r36"
0.00201993671873534,"WD_GenoA29","WD_Panel1","WD",2,28,37,"28","37","c28r37"
0.00388685467370564,"WD_GenoA28","WD_Panel1","WD",2,28,38,"28","38","c28r38"
0.000637693490527723,"WD_GenoA36","WD_Panel1","WD",2,28,39,"28","39","c28r39"
0.00295618141832352,"WD_GenoA12","WD_Panel1","WD",2,28,40,"28","40","c28r40"
0.00430675201893556,"WD_GenoA7","WD_Panel1","WD",2,28,41,"28","41","c28r41"
0.00413023966373348,"WD_GenoA49","WD_Panel1","WD",2,28,42,"28","42","c28r42"
0.00529853526124452,"WD_GenoA23","WD_Panel1","WD",2,28,43,"28","43","c28r43"
0.00412752714979212,"WD_GenoA47","WD_Panel1","WD",2,28,44,"28","44","c28r44"
0.0026751086310039,"WD_GenoA39","WD_Panel1","WD",2,28,45,"28","45","c28r45"
0.00398429395928509,"WD_GenoA42","WD_Panel1","WD",2,28,46,"28","46","c28r46"
0.00368891769225971,"WD_GenoA16","WD_Panel1","WD",2,28,47,"28","47","c28r47"
0.00244024219114738,"WD_GenoA37","WD_Panel1","WD",2,28,48,"28","48","c28r48"
0.00399725913381987,"WD_GenoA22","WD_Panel1","WD",2,28,49,"28","49","c28r49"
0.00297404724101107,"WD_GenoA15","WD_Panel1","WD",2,28,50,"28","50","c28r50"
0.00269785163385299,"WD_GenoA38","WD_Panel1","WD",2,28,51,"28","51","c28r51"
0.00319283000118048,"WD_GenoA2","WD_Panel1","WD",2,28,52,"28","52","c28r52"
0.00418678522338727,"WD_GenoA19","WD_Panel1","WD",2,28,53,"28","53","c28r53"
0.00372456820982785,"WD_GenoA51","WD_Panel1","WD",2,28,54,"28","54","c28r54"
0.00338482666618705,"WD_GenoA44","WD_Panel1","WD",2,28,55,"28","55","c28r55"
0.0036779297625788,"WD_GenoA10","WD_Panel1","WD",2,28,56,"28","56","c28r56"
0.00529016659814171,"WD_GenoA48","WD_Panel1","WD",2,28,57,"28","57","c28r57"
0.00332963002402216,"WD_GenoA18","WD_Panel1","WD",2,28,58,"28","58","c28r58"
0.00302292406758048,"WD_GenoA58","WD_Panel1","WD",2,28,59,"28","59","c28r59"
0.00300222358128269,"WD_GenoA54","WD_Panel1","WD",2,28,60,"28","60","c28r60"
